0.1,-0.69425,21.027
0.101,-0.81907,21.234
0.102,-0.86396,21.458
0.103,-0.8878,21.601
0.104,-0.89201,21.806
0.105,-0.87237,21.941
0.106,-0.84432,22.125
0.107,-0.80365,22.256
0.108,-0.75316,22.429
0.109,-0.70266,22.546
0.11,-0.65077,22.708
0.111,-0.59748,22.827
0.112,-0.54418,22.985
0.113,-0.46003,23.153
0.114,-0.068724,23.515
0.115,0.62132,24.019
0.116,0.77279,24.308
0.117,0.84993,24.49
0.118,0.88499,24.702
0.119,0.8892,24.869
0.12,0.87237,25.044
0.121,0.84712,25.199
0.122,0.80926,25.354
0.123,0.76858,25.508
0.124,0.71389,25.65
0.125,0.66339,25.797
0.126,0.6115,25.919
0.127,0.5582,26.077
0.128,0.49369,26.202
0.129,0.36045,26.437
0.13,-0.37447,26.957
0.131,-0.70827,27.319
0.132,-0.82468,27.513
0.133,-0.89201,27.756
0.134,-0.90182,27.908
0.135,-0.8906,28.105
0.136,-0.87658,28.229
0.137,-0.84292,28.426
0.138,-0.80224,28.539
0.139,-0.75456,28.723
0.14,-0.69986,28.833
0.141,-0.64937,28.998
0.142,-0.59748,29.109
0.143,-0.54418,29.272
0.144,-0.46143,29.434
0.145,-0.074334,29.794
0.146,0.61992,30.301
0.147,0.77139,30.584
0.148,0.85133,30.773
0.149,0.88359,30.978
0.15,0.8878,31.147
0.151,0.87377,31.316
0.152,0.84853,31.478
0.153,0.81206,31.629
0.154,0.76438,31.79
0.155,0.71809,31.917
0.156,0.6648,32.078
0.157,0.61431,32.191
0.158,0.5582,32.359
0.159,0.49649,32.475
0.16,0.36606,32.714
0.161,-0.35905,33.233
0.162,-0.69565,33.59
0.163,-0.82048,33.804
0.164,-0.86115,34.022
0.165,-0.89201,34.169
0.166,-0.89201,34.377
0.167,-0.87377,34.509
0.168,-0.84432,34.698
0.169,-0.80224,34.825
0.17,-0.75175,35
0.171,-0.70126,35.114
0.172,-0.65077,35.276
0.173,-0.59888,35.392
0.174,-0.54418,35.553
0.175,-0.46143,35.716
0.176,-0.081346,36.072
0.177,0.62132,36.582
0.178,0.77419,36.871
0.179,0.85133,37.053
0.18,0.88359,37.265
0.181,0.8878,37.425
0.182,0.87658,37.603
0.183,0.84712,37.76
0.184,0.81066,37.913
0.185,0.76718,38.067
0.186,0.71809,38.203
0.187,0.6662,38.356
0.188,0.61431,38.476
0.189,0.56101,38.636
0.19,0.49649,38.761
0.191,0.36466,38.997
0.192,-0.35203,39.511
0.193,-0.69285,39.872
0.194,-0.81487,40.08
0.195,-0.86115,40.306
0.196,-0.8864,40.448
0.197,-0.8892,40.656
0.198,-0.87377,40.787
0.199,-0.84151,40.981
0.2,-0.80365,41.099
